secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
645,2012/6/10,13:08:26,291.00,3899.88,47.81,43.10,100269,24.25,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
647,2012/6/10,13:08:28,293.00,3937.44,47.56,43.10,100261,24.00,0,0,0,0,0,1,9,234,0.00,0.04,0.91,-247.00,-716.00,-349.00,250.97
649,2012/6/10,13:08:30,295.00,3975.21,47.31,43.10,100268,23.83,0,0,0,0,0,1,8,236,0.00,0.03,0.92,-246.00,-716.00,-349.00,251.04
651,2012/6/10,13:08:32,297.00,4013.18,47.07,43.10,100269,23.83,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-716.00,-348.00,251.04
653,2012/6/10,13:08:34,298.00,4032.25,46.94,43.10,100268,24.25,0,1,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-716.00,-349.00,251.04
655,2012/6/10,13:08:36,299.00,4051.37,46.82,43.10,100267,24.17,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-716.00,-349.00,250.97
657,2012/6/10,13:08:38,299.00,4051.37,46.82,43.10,100264,24.09,0,0,0,0,0,1,8,235,0.00,0.03,0.92,-245.00,-717.00,-349.00,251.13
659,2012/6/10,13:08:40,299.00,4051.37,46.82,43.10,100267,23.75,0,0,0,0,0,0,10,234,0.00,0.04,0.91,-246.00,-716.00,-348.00,251.04
661,2012/6/10,13:08:42,299.00,4051.37,46.82,43.10,100270,24.17,0,0,0,0,0,0,11,235,0.00,0.04,0.92,-246.00,-716.00,-348.00,251.04
663,2012/6/10,13:08:44,299.00,4051.37,46.82,43.10,100263,23.83,0,1,0,0,0,1,10,236,0.00,0.04,0.92,-245.00,-716.00,-348.00,251.11
665,2012/6/10,13:08:46,298.00,4032.25,46.94,43.20,100274,24.59,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-245.00,-716.00,-349.00,251.11
667,2012/6/10,13:08:48,298.00,4032.25,46.94,43.20,100267,24.42,0,0,0,0,0,0,11,237,0.00,0.04,0.92,-243.00,-716.00,-348.00,251.25
669,2012/6/10,13:08:50,299.00,4051.37,46.82,43.20,100266,24.25,0,0,0,0,0,3,35,232,0.01,0.14,0.90,-246.00,-719.00,-349.00,251.11
671,2012/6/10,13:08:52,301.00,4089.76,46.58,43.20,100273,24.42,0,0,0,0,0,0,11,236,0.00,0.04,0.92,-245.00,-717.00,-349.00,251.13
673,2012/6/10,13:08:54,304.00,4147.76,46.21,43.20,100267,23.83,0,0,0,0,0,0,7,235,0.00,0.03,0.92,-245.00,-716.00,-348.00,251.11
675,2012/6/10,13:08:56,307.00,4206.24,45.85,43.20,100277,24.17,0,1,0,0,0,8,10,238,0.03,0.04,0.93,-246.00,-716.00,-348.00,251.04
677,2012/6/10,13:08:58,311.00,4284.99,45.38,43.20,100270,24.00,0,0,0,0,0,0,9,236,0.00,0.04,0.92,-246.00,-717.00,-348.00,251.06
679,2012/6/10,13:09:00,316.00,4384.67,44.79,43.20,100275,24.09,0,0,0,0,0,1,11,236,0.00,0.04,0.92,-246.00,-717.00,-348.00,251.06
681,2012/6/10,13:09:02,320.00,4465.43,44.32,43.20,100272,23.83,0,0,0,0,0,0,11,234,0.00,0.04,0.91,-246.00,-719.00,-349.00,251.11
683,2012/6/10,13:09:04,325.00,4567.69,43.74,43.20,100269,23.66,0,0,0,0,0,1,11,234,0.00,0.04,0.91,-246.00,-717.00,-349.00,251.06
685,2012/6/10,13:09:06,330.00,4671.43,43.17,43.20,100274,24.09,0,1,0,0,0,1,10,237,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
687,2012/6/10,13:09:08,336.00,4797.90,42.50,43.20,100277,23.24,0,0,0,0,0,0,10,237,0.00,0.04,0.92,-245.00,-717.00,-349.00,251.13
689,2012/6/10,13:09:10,338.00,4840.55,42.27,43.20,100281,23.24,0,0,0,0,0,0,5,237,0.00,0.02,0.92,-245.00,-717.00,-348.00,251.13
691,2012/6/10,13:09:12,338.00,4840.55,42.27,43.20,100277,23.41,0,0,0,0,0,0,11,235,0.00,0.04,0.92,-244.00,-718.00,-349.00,251.23
693,2012/6/10,13:09:14,339.00,4861.97,42.16,43.30,100275,23.41,0,0,0,0,0,0,12,236,0.00,0.05,0.92,-244.00,-717.00,-349.00,251.21
695,2012/6/10,13:09:16,339.00,4861.97,42.16,43.30,100266,23.58,0,0,0,0,0,4,8,235,0.02,0.03,0.92,-245.00,-717.00,-348.00,251.13
697,2012/6/10,13:09:18,339.00,4861.97,42.16,43.30,100266,23.41,0,1,0,0,0,1,11,234,0.00,0.04,0.91,-243.00,-717.00,-348.00,251.28
699,2012/6/10,13:09:20,339.00,4861.97,42.16,43.30,100274,23.16,0,0,0,0,0,-4,23,236,-0.02,0.09,0.92,-245.00,-718.00,-348.00,251.16
701,2012/6/10,13:09:22,339.00,4861.97,42.16,43.30,100266,24.34,0,0,0,0,0,5,17,232,0.02,0.07,0.90,-245.00,-717.00,-348.00,251.13
703,2012/6/10,13:09:24,340.00,4883.45,42.05,43.30,100273,23.41,0,0,0,0,0,1,13,230,0.00,0.05,0.90,-242.00,-721.00,-349.00,251.45
705,2012/6/10,13:09:26,340.00,4883.45,42.05,43.30,100271,23.83,0,0,0,0,0,9,7,232,0.04,0.03,0.90,-245.00,-718.00,-348.00,251.16
707,2012/6/10,13:09:28,339.00,4861.97,42.16,43.30,100274,23.50,0,1,0,0,0,-3,0,227,-0.01,0.00,0.89,-245.00,-716.00,-347.00,251.11
709,2012/6/10,13:09:30,340.00,4883.45,42.05,43.30,100273,23.66,0,0,0,0,0,-1,10,236,-0.00,0.04,0.92,-246.00,-716.00,-347.00,251.04
711,2012/6/10,13:09:32,340.00,4883.45,42.05,43.30,100266,23.33,0,0,0,0,0,-6,127,205,-0.02,0.50,0.80,-232.00,-790.00,-368.00,253.63
713,2012/6/10,13:09:34,340.00,4883.45,42.05,43.30,100273,23.83,0,0,0,0,0,-1,178,178,-0.00,0.69,0.69,-243.00,-855.00,-364.00,254.13
715,2012/6/10,13:09:36,339.00,4861.97,42.16,43.30,100270,23.58,0,0,0,0,0,5,173,175,0.02,0.67,0.68,-243.00,-858.00,-363.00,254.19
717,2012/6/10,13:09:38,338.00,4840.55,42.27,43.30,100271,24.00,0,0,0,0,0,1,205,153,0.00,0.80,0.60,-242.00,-875.00,-356.00,254.54
719,2012/6/10,13:09:40,337.00,4819.20,42.39,43.30,100262,24.51,0,1,0,0,0,-3,197,162,-0.01,0.77,0.63,-246.00,-871.00,-356.00,254.23
721,2012/6/10,13:09:42,336.00,4797.90,42.50,43.30,100264,23.83,0,0,0,0,0,0,207,153,0.00,0.81,0.60,-249.00,-881.00,-352.00,254.22
723,2012/6/10,13:09:44,335.00,4776.67,42.61,43.30,100263,24.25,0,0,0,0,0,0,24,235,0.00,0.09,0.92,-243.00,-729.00,-349.00,251.57
725,2012/6/10,13:09:46,334.00,4755.50,42.72,43.40,100266,24.25,0,0,0,0,0,1,19,234,0.00,0.07,0.91,-245.00,-728.00,-350.00,251.40
727,2012/6/10,13:09:48,333.00,4734.39,42.83,43.40,100262,24.76,0,0,0,0,0,0,19,236,0.00,0.07,0.92,-243.00,-729.00,-350.00,251.57
729,2012/6/10,13:09:50,332.00,4713.34,42.95,43.40,100263,24.34,0,1,0,0,0,1,18,237,0.00,0.07,0.92,-244.00,-728.00,-350.00,251.47
731,2012/6/10,13:09:52,331.00,4692.36,43.06,43.40,100258,24.34,0,0,0,0,0,0,19,235,0.00,0.07,0.92,-245.00,-727.00,-350.00,251.38
733,2012/6/10,13:09:54,329.00,4650.56,43.29,43.40,100266,24.51,0,0,0,0,0,1,18,235,0.00,0.07,0.92,-244.00,-728.00,-350.00,251.47
735,2012/6/10,13:09:56,328.00,4629.76,43.40,43.40,100264,24.42,0,0,0,0,0,0,18,234,0.00,0.07,0.91,-244.00,-727.00,-350.00,251.45
737,2012/6/10,13:09:58,327.00,4609.01,43.51,43.40,100265,24.09,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-244.00,-728.00,-350.00,251.47
739,2012/6/10,13:10:00,326.00,4588.32,43.63,43.40,100260,24.09,0,0,0,0,0,0,19,235,0.00,0.07,0.92,-243.00,-728.00,-350.00,251.54
741,2012/6/10,13:10:02,326.00,4588.32,43.63,43.40,100264,24.17,0,1,0,0,0,1,17,236,0.00,0.07,0.92,-244.00,-727.00,-349.00,251.45
743,2012/6/10,13:10:04,326.00,4588.32,43.63,43.40,100275,23.92,0,0,0,0,0,1,20,236,0.00,0.08,0.92,-244.00,-726.00,-349.00,251.42
745,2012/6/10,13:10:06,326.00,4588.32,43.63,43.40,100271,23.58,0,0,0,0,0,1,19,236,0.00,0.07,0.92,-244.00,-727.00,-350.00,251.45
747,2012/6/10,13:10:08,327.00,4609.01,43.51,43.40,100270,23.66,0,0,0,0,0,1,18,235,0.00,0.07,0.92,-244.00,-727.00,-350.00,251.45
749,2012/6/10,13:10:10,329.00,4650.56,43.29,43.40,100263,24.17,0,0,0,0,0,1,18,236,0.00,0.07,0.92,-241.00,-728.00,-350.00,251.68
751,2012/6/10,13:10:12,332.00,4713.34,42.95,43.50,100280,23.58,0,1,0,0,0,1,18,236,0.00,0.07,0.92,-244.00,-727.00,-350.00,251.45
753,2012/6/10,13:10:14,335.00,4776.67,42.61,43.50,100272,23.50,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-243.00,-727.00,-350.00,251.52
755,2012/6/10,13:10:16,337.00,4819.20,42.39,43.50,100276,23.75,0,0,0,0,0,0,17,236,0.00,0.07,0.92,-244.00,-726.00,-350.00,251.42
757,2012/6/10,13:10:18,340.00,4883.45,42.05,43.50,100273,23.41,0,0,0,0,0,0,17,236,0.00,0.07,0.92,-244.00,-728.00,-350.00,251.47
759,2012/6/10,13:10:20,344.00,4970.02,41.61,43.50,100271,23.66,0,0,0,0,0,1,18,236,0.00,0.07,0.92,-244.00,-727.00,-350.00,251.45
761,2012/6/10,13:10:22,349.00,5079.66,41.06,43.50,100275,23.58,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-244.00,-728.00,-350.00,251.47
763,2012/6/10,13:10:24,353.00,5168.55,40.63,43.50,100275,23.75,0,1,0,0,0,0,17,236,0.00,0.07,0.92,-241.00,-725.00,-349.00,251.61
765,2012/6/10,13:10:26,355.00,5213.40,40.42,43.50,100266,23.66,0,0,0,0,0,1,17,234,0.00,0.07,0.91,-244.00,-728.00,-350.00,251.47
767,2012/6/10,13:10:28,356.00,5235.92,40.31,43.50,100274,23.33,0,0,0,0,0,0,17,236,0.00,0.07,0.92,-244.00,-727.00,-350.00,251.45
769,2012/6/10,13:10:30,357.00,5258.51,40.20,43.50,100268,23.50,0,0,0,0,0,1,19,235,0.00,0.07,0.92,-243.00,-727.00,-350.00,251.52
771,2012/6/10,13:10:32,358.00,5281.17,40.10,43.50,100278,23.66,0,0,0,0,0,0,18,237,0.00,0.07,0.92,-243.00,-728.00,-350.00,251.54
773,2012/6/10,13:10:34,357.00,5258.51,40.20,43.50,100271,24.17,0,0,0,0,0,0,18,233,0.00,0.07,0.91,-244.00,-727.00,-350.00,251.45
775,2012/6/10,13:10:36,356.00,5235.92,40.31,43.50,100271,23.41,0,1,0,0,0,0,18,236,0.00,0.07,0.92,-244.00,-727.00,-350.00,251.45
777,2012/6/10,13:10:38,355.00,5213.40,40.42,43.50,100265,23.66,0,0,0,0,0,0,19,234,0.00,0.07,0.91,-243.00,-726.00,-350.00,251.49
779,2012/6/10,13:10:40,353.00,5168.55,40.63,43.60,100273,24.25,0,0,0,0,0,1,18,236,0.00,0.07,0.92,-244.00,-727.00,-350.00,251.45
781,2012/6/10,13:10:42,352.00,5146.23,40.74,43.60,100265,23.75,0,0,0,0,0,0,17,237,0.00,0.07,0.92,-243.00,-727.00,-350.00,251.52
783,2012/6/10,13:10:44,352.00,5146.23,40.74,43.60,100275,23.41,0,0,0,0,0,1,17,234,0.00,0.07,0.91,-244.00,-726.00,-350.00,251.42
785,2012/6/10,13:10:46,353.00,5168.55,40.63,43.60,100265,24.09,0,1,0,0,0,0,18,235,0.00,0.07,0.92,-241.00,-726.00,-350.00,251.64
787,2012/6/10,13:10:48,353.00,5168.55,40.63,43.60,100276,23.75,0,0,0,0,0,0,18,234,0.00,0.07,0.91,-243.00,-727.00,-350.00,251.52
789,2012/6/10,13:10:50,353.00,5168.55,40.63,43.60,100274,23.83,0,0,0,0,0,0,18,236,0.00,0.07,0.92,-243.00,-727.00,-350.00,251.52
791,2012/6/10,13:10:52,354.00,5190.94,40.52,43.60,100267,24.00,0,0,0,0,0,0,18,235,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
793,2012/6/10,13:10:54,355.00,5213.40,40.42,43.60,100267,24.00,0,0,0,0,0,1,18,235,0.00,0.07,0.92,-243.00,-727.00,-349.00,251.52
795,2012/6/10,13:10:56,354.00,5190.94,40.52,43.60,100273,23.66,0,0,0,0,0,0,18,237,0.00,0.07,0.92,-243.00,-727.00,-350.00,251.52
797,2012/6/10,13:10:58,353.00,5168.55,40.63,43.60,100262,23.83,0,1,0,0,0,-1,18,235,-0.00,0.07,0.92,-244.00,-726.00,-350.00,251.42
799,2012/6/10,13:11:00,352.00,5146.23,40.74,43.60,100269,23.92,0,0,0,0,0,0,18,235,0.00,0.07,0.92,-243.00,-727.00,-349.00,251.52
801,2012/6/10,13:11:02,350.00,5101.78,40.96,43.60,100263,23.92,0,0,0,0,0,1,18,237,0.00,0.07,0.92,-244.00,-727.00,-350.00,251.45
803,2012/6/10,13:11:04,349.00,5079.66,41.06,43.60,100262,24.17,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
805,2012/6/10,13:11:06,348.00,5057.60,41.17,43.70,100264,24.09,0,0,0,0,0,0,18,234,0.00,0.07,0.91,-243.00,-726.00,-349.00,251.49
807,2012/6/10,13:11:08,347.00,5035.61,41.28,43.70,100264,23.92,0,1,0,0,0,1,17,235,0.00,0.07,0.92,-243.00,-727.00,-350.00,251.52
809,2012/6/10,13:11:10,346.00,5013.68,41.39,43.70,100273,23.83,0,0,0,0,0,0,18,234,0.00,0.07,0.91,-243.00,-726.00,-350.00,251.49
811,2012/6/10,13:11:12,345.00,4991.81,41.50,43.70,100273,23.58,0,0,0,0,0,0,18,235,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
813,2012/6/10,13:11:14,344.00,4970.02,41.61,43.70,100269,23.66,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
815,2012/6/10,13:11:16,343.00,4948.28,41.72,43.70,100265,23.41,0,0,0,0,0,0,18,235,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
817,2012/6/10,13:11:18,342.00,4926.61,41.83,43.70,100273,23.75,0,0,0,0,0,0,18,234,0.00,0.07,0.91,-243.00,-726.00,-350.00,251.49
819,2012/6/10,13:11:20,340.00,4883.45,42.05,43.70,100267,23.92,0,1,0,0,0,0,18,235,0.00,0.07,0.92,-245.00,-726.00,-350.00,251.35
821,2012/6/10,13:11:22,338.00,4840.55,42.27,43.70,100270,23.50,0,0,0,0,0,0,18,235,0.00,0.07,0.92,-243.00,-726.00,-349.00,251.49
823,2012/6/10,13:11:24,335.00,4776.67,42.61,43.70,100269,23.66,0,0,0,0,0,0,18,235,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
825,2012/6/10,13:11:26,332.00,4713.34,42.95,43.70,100267,24.25,0,0,0,0,0,1,18,235,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
827,2012/6/10,13:11:28,329.00,4650.56,43.29,43.70,100274,24.17,0,0,0,0,0,1,18,234,0.00,0.07,0.91,-243.00,-726.00,-350.00,251.49
829,2012/6/10,13:11:30,326.00,4588.32,43.63,43.70,100267,24.00,0,1,0,0,0,0,18,236,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
831,2012/6/10,13:11:32,324.00,4547.12,43.86,43.70,100262,23.75,0,0,0,0,0,0,18,236,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
833,2012/6/10,13:11:34,321.00,4485.77,44.20,43.70,100270,23.83,0,0,0,0,0,1,17,234,0.00,0.07,0.91,-243.00,-726.00,-350.00,251.49
835,2012/6/10,13:11:36,318.00,4424.94,44.55,43.80,100267,24.09,0,0,0,0,0,0,18,237,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
837,2012/6/10,13:11:38,315.00,4364.62,44.90,43.80,100270,24.17,0,0,0,0,0,0,17,234,0.00,0.07,0.91,-243.00,-727.00,-349.00,251.52
839,2012/6/10,13:11:40,312.00,4304.81,45.26,43.80,100262,24.42,0,0,0,0,0,1,18,235,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
841,2012/6/10,13:11:42,310.00,4265.22,45.49,43.80,100268,24.09,0,1,0,0,0,0,18,236,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
843,2012/6/10,13:11:44,308.00,4225.85,45.73,43.80,100259,24.09,0,0,0,0,0,0,18,235,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
845,2012/6/10,13:11:46,306.00,4186.69,45.97,43.80,100270,24.00,0,0,0,0,0,1,18,234,0.00,0.07,0.91,-243.00,-725.00,-350.00,251.47
847,2012/6/10,13:11:48,305.00,4167.20,46.09,43.80,100266,24.09,0,0,0,0,0,1,17,235,0.00,0.07,0.92,-244.00,-726.00,-349.00,251.42
849,2012/6/10,13:11:50,304.00,4147.76,46.21,43.80,100267,24.25,0,0,0,0,0,0,17,234,0.00,0.07,0.91,-244.00,-725.00,-350.00,251.40
851,2012/6/10,13:11:52,303.00,4128.37,46.33,43.80,100266,23.66,0,1,0,0,0,0,17,236,0.00,0.07,0.92,-243.00,-725.00,-350.00,251.47
853,2012/6/10,13:11:54,301.00,4089.76,46.58,43.80,100271,23.83,0,0,0,0,0,1,16,235,0.00,0.06,0.92,-243.00,-725.00,-349.00,251.47
855,2012/6/10,13:11:56,301.00,4089.76,46.58,43.80,100268,23.66,0,0,0,0,0,0,16,236,0.00,0.06,0.92,-243.00,-725.00,-349.00,251.47
857,2012/6/10,13:11:58,301.00,4089.76,46.58,43.80,100270,24.51,0,0,0,0,0,1,17,235,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
859,2012/6/10,13:12:00,302.00,4109.04,46.46,43.80,100261,24.51,0,0,0,0,0,1,19,237,0.00,0.07,0.92,-243.00,-727.00,-350.00,251.52
861,2012/6/10,13:12:02,304.00,4147.76,46.21,43.80,100258,24.09,0,0,0,0,0,1,17,235,0.00,0.07,0.92,-243.00,-726.00,-349.00,251.49
863,2012/6/10,13:12:04,305.00,4167.20,46.09,43.80,100264,24.17,0,1,0,0,0,0,19,235,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
865,2012/6/10,13:12:06,306.00,4186.69,45.97,43.90,100267,24.25,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-243.00,-724.00,-350.00,251.45
867,2012/6/10,13:12:08,308.00,4225.85,45.73,43.90,100269,23.92,0,0,0,0,0,0,18,236,0.00,0.07,0.92,-244.00,-725.00,-349.00,251.40
869,2012/6/10,13:12:10,310.00,4265.22,45.49,43.90,100271,23.58,0,0,0,0,0,1,17,235,0.00,0.07,0.92,-243.00,-727.00,-349.00,251.52
871,2012/6/10,13:12:12,312.00,4304.81,45.26,43.90,100276,23.66,0,0,0,0,0,0,18,236,0.00,0.07,0.92,-243.00,-724.00,-349.00,251.45
873,2012/6/10,13:12:14,313.00,4324.69,45.14,43.90,100265,24.51,0,1,0,0,0,1,16,235,0.00,0.06,0.92,-243.00,-726.00,-349.00,251.49
875,2012/6/10,13:12:16,314.00,4344.63,45.02,43.90,100270,23.66,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
877,2012/6/10,13:12:18,316.00,4384.67,44.79,43.90,100271,23.75,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-243.00,-725.00,-350.00,251.47
879,2012/6/10,13:12:20,317.00,4404.77,44.67,43.90,100270,23.33,0,0,0,0,0,1,17,234,0.00,0.07,0.91,-244.00,-726.00,-349.00,251.42
881,2012/6/10,13:12:22,318.00,4424.94,44.55,43.90,100271,24.17,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
883,2012/6/10,13:12:24,319.00,4445.16,44.44,43.90,100269,24.09,0,0,0,0,0,1,18,235,0.00,0.07,0.92,-243.00,-725.00,-349.00,251.47
885,2012/6/10,13:12:26,318.00,4424.94,44.55,43.90,100267,24.25,0,1,0,0,0,1,17,236,0.00,0.07,0.92,-241.00,-725.00,-350.00,251.61
887,2012/6/10,13:12:28,319.00,4445.16,44.44,43.90,100268,23.50,0,0,0,0,0,0,17,236,0.00,0.07,0.92,-244.00,-726.00,-349.00,251.42
889,2012/6/10,13:12:30,319.00,4445.16,44.44,44.00,100271,23.92,0,0,0,0,0,1,17,236,0.00,0.07,0.92,-243.00,-726.00,-350.00,251.49
891,2012/6/10,13:12:32,319.00,4445.16,44.44,44.00,100266,24.09,0,0,0,0,0,0,18,234,0.00,0.07,0.91,-240.00,-725.00,-349.00,251.68
893,2012/6/10,13:12:34,317.00,4404.77,44.67,44.00,100271,24.00,0,0,0,0,0,1,18,234,0.00,0.07,0.91,-243.00,-725.00,-349.00,251.47
895,2012/6/10,13:12:36,316.00,4384.67,44.79,44.00,100265,24.00,0,1,0,0,0,1,18,234,0.00,0.07,0.91,-244.00,-725.00,-349.00,251.40
897,2012/6/10,13:12:38,315.00,4364.62,44.90,44.00,100267,23.66,0,0,0,0,0,1,17,235,0.00,0.07,0.92,-243.00,-724.00,-349.00,251.45
899,2012/6/10,13:12:40,314.00,4344.63,45.02,44.00,100267,23.75,0,0,0,0,0,0,17,236,0.00,0.07,0.92,-240.00,-725.00,-349.00,251.68
901,2012/6/10,13:12:42,312.00,4304.81,45.26,44.00,100269,23.83,0,0,0,0,0,1,20,234,0.00,0.08,0.91,-243.00,-725.00,-350.00,251.47
903,2012/6/10,13:12:44,310.00,4265.22,45.49,44.00,100272,24.00,0,0,0,0,0,0,17,236,0.00,0.07,0.92,-244.00,-725.00,-349.00,251.40
905,2012/6/10,13:12:46,307.00,4206.24,45.85,44.00,100271,24.09,0,0,0,0,0,16,38,238,0.06,0.15,0.93,-238.00,-732.00,-352.00,251.99
907,2012/6/10,13:12:48,305.00,4167.20,46.09,44.00,100267,23.58,0,1,0,0,0,13,32,234,0.05,0.12,0.91,-236.00,-731.00,-352.00,252.11
909,2012/6/10,13:12:50,303.00,4128.37,46.33,44.00,100264,24.51,0,0,0,0,0,11,31,234,0.04,0.12,0.91,-236.00,-731.00,-351.00,252.11
911,2012/6/10,13:12:52,301.00,4089.76,46.58,44.00,100272,24.17,0,0,0,0,0,6,74,185,0.02,0.29,0.72,-228.00,-766.00,-363.00,253.42
913,2012/6/10,13:12:54,300.00,4070.54,46.70,44.00,100274,23.83,0,0,0,0,0,16,17,260,0.06,0.07,1.01,-235.00,-723.00,-349.00,251.99
915,2012/6/10,13:12:56,300.00,4070.54,46.70,44.00,100260,23.92,0,0,0,0,1,1,29,235,0.00,0.11,0.92,-232.00,-734.00,-355.00,252.46
917,2012/6/10,13:12:58,298.00,4032.25,46.94,44.00,100265,24.68,0,0,0,0,0,2,26,234,0.01,0.10,0.91,-232.00,-731.00,-354.00,252.39
919,2012/6/10,13:13:00,297.00,4013.18,47.07,44.10,100265,24.00,0,1,0,0,0,1,28,235,0.00,0.11,0.92,-232.00,-731.00,-354.00,252.39
921,2012/6/10,13:13:02,295.00,3975.21,47.31,44.10,100267,23.92,0,0,0,0,0,2,28,236,0.01,0.11,0.92,-232.00,-731.00,-354.00,252.39
923,2012/6/10,13:13:04,293.00,3937.44,47.56,44.10,100266,24.00,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-232.00,-732.00,-354.00,252.41
925,2012/6/10,13:13:06,291.00,3899.88,47.81,44.10,100274,23.66,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-232.00,-732.00,-353.00,252.41
927,2012/6/10,13:13:08,292.00,3918.63,47.69,44.10,100272,23.92,0,0,0,0,0,2,27,235,0.01,0.11,0.92,-232.00,-732.00,-354.00,252.41
929,2012/6/10,13:13:10,291.00,3899.88,47.81,44.10,100275,23.41,0,1,0,0,0,2,25,234,0.01,0.10,0.91,-231.00,-732.00,-354.00,252.49
931,2012/6/10,13:13:12,290.00,3881.17,47.94,44.10,100273,23.50,0,0,0,0,0,0,27,234,0.00,0.11,0.91,-231.00,-732.00,-354.00,252.49
933,2012/6/10,13:13:14,290.00,3881.17,47.94,44.10,100274,24.00,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-232.00,-731.00,-354.00,252.39
935,2012/6/10,13:13:16,289.00,3862.52,48.06,44.10,100268,23.41,0,0,0,0,0,1,26,233,0.00,0.10,0.91,-229.00,-731.00,-354.00,252.61
937,2012/6/10,13:13:18,287.00,3825.37,48.32,44.10,100271,23.58,0,0,0,0,0,1,26,236,0.00,0.10,0.92,-229.00,-731.00,-354.00,252.61
939,2012/6/10,13:13:20,284.00,3770.01,48.70,44.10,100272,23.83,0,0,0,0,0,1,27,235,0.00,0.11,0.92,-232.00,-731.00,-354.00,252.39
941,2012/6/10,13:13:22,283.00,3751.66,48.83,44.10,100272,24.00,0,1,0,0,0,0,27,236,0.00,0.11,0.92,-232.00,-731.00,-353.00,252.39
943,2012/6/10,13:13:24,281.00,3715.11,49.08,44.10,100267,24.68,0,0,0,0,0,1,26,234,0.00,0.10,0.91,-232.00,-731.00,-354.00,252.39
945,2012/6/10,13:13:26,279.00,3678.75,49.34,44.10,100267,24.00,0,0,0,0,0,1,27,236,0.00,0.11,0.92,-232.00,-732.00,-354.00,252.41
947,2012/6/10,13:13:28,277.00,3642.59,49.60,44.10,100270,23.92,0,0,0,0,0,0,27,235,0.00,0.11,0.92,-231.00,-732.00,-353.00,252.49
949,2012/6/10,13:13:30,276.00,3624.58,49.73,44.10,100269,23.41,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-231.00,-731.00,-354.00,252.46
951,2012/6/10,13:13:32,274.00,3588.70,50.00,44.20,100270,23.92,0,1,0,0,0,2,27,234,0.01,0.11,0.91,-231.00,-730.00,-353.00,252.44
953,2012/6/10,13:13:34,272.00,3553.02,50.26,44.20,100271,24.17,0,0,0,0,0,2,26,235,0.01,0.10,0.92,-232.00,-731.00,-353.00,252.39
955,2012/6/10,13:13:36,270.00,3517.53,50.53,44.20,100269,23.41,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-231.00,-731.00,-353.00,252.46
957,2012/6/10,13:13:38,269.00,3499.85,50.66,44.20,100267,24.42,0,0,0,0,0,2,26,235,0.01,0.10,0.92,-232.00,-730.00,-353.00,252.37
959,2012/6/10,13:13:40,269.00,3499.85,50.66,44.20,100267,23.58,0,0,0,0,0,1,27,235,0.00,0.11,0.92,-232.00,-731.00,-354.00,252.39
961,2012/6/10,13:13:42,268.00,3482.22,50.79,44.20,100272,23.92,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-730.00,-354.00,252.44
963,2012/6/10,13:13:44,267.00,3464.64,50.93,44.20,100268,24.42,0,1,0,0,0,1,25,235,0.00,0.10,0.92,-229.00,-731.00,-354.00,252.61
965,2012/6/10,13:13:46,265.00,3429.62,51.20,44.20,100274,23.75,0,0,0,0,0,0,27,235,0.00,0.11,0.92,-231.00,-730.00,-353.00,252.44
